"gi|970697877|gb|KT896503.1| Klebsiella pneumoniae strain I231 plasmid pKPSH231, complete sequence",1,100
"gi|970697869|gb|KT896502.1| Klebsiella pneumoniae strain I213 plasmid pKPSH213.55, complete sequence",1,100
"gi|970697861|gb|KT896501.1| Klebsiella pneumoniae strain I212 plasmid pKPSH212, complete sequence",1,100
"gi|970697853|gb|KT896500.1| Klebsiella pneumoniae strain I70 plasmid pKPSH70, complete sequence",1,100
"gi|970697845|gb|KT896499.1| Klebsiella pneumoniae strain I169 plasmid pKPSH169, complete sequence",1,100
"gi|765525363|gb|KM245123.1| Aeromonas hydrophila strain IB101 plasmid AHIB101-pBF7.8, complete sequence",1,100
"gi|700369824|gb|KJ631731.1| Uncultured bacterium plasmid pEMB2 clone EMB-B3, complete sequence",1,100
"gi|365268513|gb|JN315883.1| Aeromonas hydrophila plasmid pAHH04, complete sequence",1,100
"gi|262234435|gb|FJ696404.1| Escherichia coli strain 7 plasmid IncQ-type pQ7, complete sequence",1,100
"gi|197360837|gb|EU925817.1| Aeromonas hydrophila strain AO1 plasmid pBRST7.6, complete sequence",1,100
"gi|93114907|gb|DQ460733.1| Uncultured bacterium plasmid pGNB2, complete sequence",1,100
"gi|1172790107|gb|KX946994.1| Klebsiella oxytoca strain H143640707 plasmid pJF-707, complete sequence",1,100
"gi|874565309|emb|LN853034.1| Uncultured prokaryote from Rat gut metagenome metamobilome, plasmid pRGRH0378",1,100
"gi|359751189|emb|HE616889.1| Enterobacter cloacae plasmid pUL3AT containing class 3 integron In3-5, isolate LIM73",1,100
"gi|215276680|gb|DQ268764.2| Salmonella enterica subsp. enterica serovar Westhampton plasmid pWES-1, complete sequence",1,100
"gi|261835099|gb|CP001801.1| Halothiobacillus neapolitanus c2, complete genome",3,91
"gi|1435238860|dbj|AP018823.1| Aquitalea magnusonii H3 DNA, complete genome",28,60
"gi|295794626|gb|CP002021.1| Thiomonas intermedia K12, complete genome",50,97
"gi|1089689859|ref|XM_018835692.1| Fonsecaea erecta hypothetical protein (AYL99_04178), partial mRNA",26,61
"gi|1547131370|gb|CP031421.1| Microbacterium oleivorans strain A9 chromosome, complete genome",60,99
gi|1314837480|gb|CP025262.1| Pseudomonas sp. 02C 26 chromosome,50,77
"gi|1205255223|gb|CP021748.1| Streptomyces alboflavus strain MDJK44, complete genome",4,75
"gi|1015440974|gb|CP011271.1| Gemmata sp. SH-PL17, complete genome",56,88
"gi|768443341|ref|XM_011565179.1| PREDICTED: Plutella xylostella mitochondrial import inner membrane translocase subunit TIM44-like (LOC105393420), mRNA",56,94
"gi|1453183659|gb|CP031641.1| Pseudomonas parafulva strain JBCS1880 chromosome, complete genome",26,62
"gi|1394508982|gb|CP029603.1| Bradyrhizobium diazoefficiens strain XF7 chromosome, complete genome",1,41
gi|1293084341|gb|CP025018.1| Streptomyces sp. M56,4,28
"gi|1266917207|gb|CP023992.1| Streptomyces malaysiensis DSM4137 chromosome, complete sequence",4,28
"gi|1149815938|ref|XM_020311243.1| PREDICTED: Aegilops tauschii subsp. tauschii uncharacterized LOC109752349 (LOC109752349), mRNA",61,95
"gi|1140124607|gb|CP019458.1| Streptomyces autolyticus strain CGMCC0516, complete genome",4,28
"gi|1120697954|gb|CP013127.1| Bradyrhizobium diazoefficiens strain USDA 122, complete genome",1,41
"gi|1061597247|gb|CP013397.1| Burkholderia cenocepacia strain FL-5-3-30-S1-D7 chromosome 1, complete sequence",36,77
"gi|1027477049|gb|CP011360.1| Bradyrhizobium diazoefficiens USDA 110, complete genome",1,41
"gi|933523723|gb|CP012404.1| Azospirillum thiophilum strain BV-S chromosome 4, complete sequence",2,45
"gi|730587126|gb|CP009747.1| Pseudomonas parafulva strain CRS01-1, complete genome",26,62
"gi|430012750|gb|CP003364.1| Singulisphaera acidiphila DSM 18658, complete genome",16,40
"gi|1535847301|gb|MK191840.1| Salmonella enterica subsp. enterica serovar Typhimurium var. 5- strain 63 plasmid, partial sequence",1,100
"gi|1491880401|gb|CP032896.1| Enterobacter kobei strain WCHEK045523 plasmid pQnrS2_045523, complete sequence",1,100
"gi|1483540345|gb|MH569711.1| Serratia marcescens subsp. marcescens strain S89 plasmid pPCMI3, complete sequence",1,100
"gi|1464487549|gb|MH624132.1| Aeromonas taiwanensis strain L1713 plasmid p1713-KPC, complete sequence",1,100
"gi|1464487482|gb|MH624131.1| Aeromonas taiwanensis strain L198 plasmid p198-KPC, complete sequence",1,100
"gi|1464487415|gb|MH624130.1| Aeromonas taiwanensis strain L186 plasmid p186-KPC, complete sequence",1,100
"gi|1441525947|gb|MH133192.1| Escherichia coli strain INSRA19829 plasmid pUR19829-KPC21, complete sequence",1,100
"gi|1338981560|gb|CP026407.1| Aeromonas sp. ASNIH2 plasmid pAER-ba17, complete sequence",1,100
"gi|1314784670|gb|MF554639.1| uncultured bacterium clone AA-102 plasmid pFECR, complete sequence",1,100
"gi|1314784663|gb|MF554638.1| uncultured bacterium clone AA-101 plasmid pFECG, complete sequence",1,100
"gi|1159866787|gb|KX912254.1| Klebsiella oxytoca strain H140960789 plasmid pJF-789, complete sequence",1,100
"gi|1131739349|gb|KU644676.1| Aeromonas allosaccharophila isolate HP5 plasmid pHP5, complete sequence",1,100
"gi|1131739342|gb|KU644675.1| Aeromonas caviae isolate HP16 plasmid pHP16, complete sequence",1,100
"gi|1131739336|gb|KU644674.1| Aeromonas caviae isolate AB5 plasmid pAB5, complete sequence",1,100
"gi|970697877|gb|KT896503.1| Klebsiella pneumoniae strain I231 plasmid pKPSH231, complete sequence",1,100
"gi|970697869|gb|KT896502.1| Klebsiella pneumoniae strain I213 plasmid pKPSH213.55, complete sequence",1,100
"gi|970697861|gb|KT896501.1| Klebsiella pneumoniae strain I212 plasmid pKPSH212, complete sequence",1,100
"gi|970697853|gb|KT896500.1| Klebsiella pneumoniae strain I70 plasmid pKPSH70, complete sequence",1,100
"gi|970697845|gb|KT896499.1| Klebsiella pneumoniae strain I169 plasmid pKPSH169, complete sequence",1,100
"gi|765525363|gb|KM245123.1| Aeromonas hydrophila strain IB101 plasmid AHIB101-pBF7.8, complete sequence",1,100
"gi|700369824|gb|KJ631731.1| Uncultured bacterium plasmid pEMB2 clone EMB-B3, complete sequence",1,100
"gi|365268513|gb|JN315883.1| Aeromonas hydrophila plasmid pAHH04, complete sequence",1,100
"gi|262234435|gb|FJ696404.1| Escherichia coli strain 7 plasmid IncQ-type pQ7, complete sequence",1,100
"gi|197360837|gb|EU925817.1| Aeromonas hydrophila strain AO1 plasmid pBRST7.6, complete sequence",1,100
"gi|93114907|gb|DQ460733.1| Uncultured bacterium plasmid pGNB2, complete sequence",1,100
"gi|874565309|emb|LN853034.1| Uncultured prokaryote from Rat gut metagenome metamobilome, plasmid pRGRH0378",1,100
"gi|215276680|gb|DQ268764.2| Salmonella enterica subsp. enterica serovar Westhampton plasmid pWES-1, complete sequence",1,100
"gi|1172790107|gb|KX946994.1| Klebsiella oxytoca strain H143640707 plasmid pJF-707, complete sequence",1,100
"gi|359751189|emb|HE616889.1| Enterobacter cloacae plasmid pUL3AT containing class 3 integron In3-5, isolate LIM73",1,100
"gi|261835099|gb|CP001801.1| Halothiobacillus neapolitanus c2, complete genome",8,96
"gi|1159390861|gb|CP020046.1| Thiomonas intermedia strain ATCC 15466, complete genome",19,91
"gi|295794626|gb|CP002021.1| Thiomonas intermedia K12, complete genome",18,90
"gi|1206162294|gb|CP021744.1| Streptomyces albireticuli strain MDJK11, complete genome",7,33
"gi|1561305622|gb|CP035232.1| Bacillus glycinifermentans strain SRCM103574 chromosome, complete genome",51,89
"gi|1049467876|emb|LT603683.1| Bacillus glycinifermentans isolate BGLY genome assembly, chromosome: 1",51,89
"gi|953779698|gb|CP013219.1| Streptomyces hygroscopicus subsp. limoneus strain KCTC 1717 chromosome I, complete sequence",1,48
"gi|451789617|gb|CP003720.1| Streptomyces hygroscopicus subsp. jinggangensis TL01, complete genome",1,48
"gi|374096398|gb|CP003275.1| Streptomyces hygroscopicus subsp. jinggangensis 5008, complete genome",1,48
"gi|1566495190|gb|CP012670.1| Sorangium cellulosum strain So ceGT47 chromosome, complete genome",43,97
"gi|1035880637|gb|CP014870.1| Pseudomonas silesiensis strain A3, complete genome",57,94
"gi|257796365|gb|CP001734.1| Desulfohalobium retbaense DSM 5692, complete genome",34,68
"gi|1567626791|gb|CP035540.1| Klebsiella pneumoniae subsp. pneumoniae strain CCRI-21711 chromosome, complete genome",58,85
"gi|1567141564|gb|CP031562.1| Klebsiella pneumoniae strain 2-1 chromosome, complete genome",58,85
"gi|1566851663|gb|CP035531.1| Klebsiella pneumoniae strain NFYY0065 chromosome, complete genome",58,85
"gi|1566461222|gb|CP034408.1| Klebsiella pneumoniae strain NH34 chromosome, complete genome",58,85
"gi|1564293253|gb|CP026164.1| Klebsiella pneumoniae strain F81 chromosome, complete genome",58,85
"gi|1564286464|gb|CP026162.1| Klebsiella pneumoniae strain F13 chromosome, complete genome",58,85
"gi|1564281313|gb|CP026160.1| Klebsiella pneumoniae strain F93-1 chromosome, complete genome",58,85
"gi|1564276250|gb|CP026159.1| Klebsiella pneumoniae strain F89-1 chromosome, complete genome",58,85
"gi|1564271272|gb|CP026157.1| Klebsiella pneumoniae strain F93-2 chromosome, complete genome",58,85
"gi|1535847301|gb|MK191840.1| Salmonella enterica subsp. enterica serovar Typhimurium var. 5- strain 63 plasmid, partial sequence",1,100
"gi|1491880401|gb|CP032896.1| Enterobacter kobei strain WCHEK045523 plasmid pQnrS2_045523, complete sequence",1,100
"gi|1464487549|gb|MH624132.1| Aeromonas taiwanensis strain L1713 plasmid p1713-KPC, complete sequence",1,100
"gi|1464487482|gb|MH624131.1| Aeromonas taiwanensis strain L198 plasmid p198-KPC, complete sequence",1,100
"gi|1464487415|gb|MH624130.1| Aeromonas taiwanensis strain L186 plasmid p186-KPC, complete sequence",1,100
"gi|1441525947|gb|MH133192.1| Escherichia coli strain INSRA19829 plasmid pUR19829-KPC21, complete sequence",1,100
"gi|1338981560|gb|CP026407.1| Aeromonas sp. ASNIH2 plasmid pAER-ba17, complete sequence",1,100
"gi|1314784670|gb|MF554639.1| uncultured bacterium clone AA-102 plasmid pFECR, complete sequence",1,100
"gi|1314784663|gb|MF554638.1| uncultured bacterium clone AA-101 plasmid pFECG, complete sequence",1,100
"gi|1131739349|gb|KU644676.1| Aeromonas allosaccharophila isolate HP5 plasmid pHP5, complete sequence",1,100
"gi|1131739342|gb|KU644675.1| Aeromonas caviae isolate HP16 plasmid pHP16, complete sequence",1,100
"gi|970697877|gb|KT896503.1| Klebsiella pneumoniae strain I231 plasmid pKPSH231, complete sequence",1,100
"gi|970697869|gb|KT896502.1| Klebsiella pneumoniae strain I213 plasmid pKPSH213.55, complete sequence",1,100
"gi|970697861|gb|KT896501.1| Klebsiella pneumoniae strain I212 plasmid pKPSH212, complete sequence",1,100
"gi|970697853|gb|KT896500.1| Klebsiella pneumoniae strain I70 plasmid pKPSH70, complete sequence",1,100
"gi|970697845|gb|KT896499.1| Klebsiella pneumoniae strain I169 plasmid pKPSH169, complete sequence",1,100
"gi|765525363|gb|KM245123.1| Aeromonas hydrophila strain IB101 plasmid AHIB101-pBF7.8, complete sequence",1,100
"gi|197360837|gb|EU925817.1| Aeromonas hydrophila strain AO1 plasmid pBRST7.6, complete sequence",1,100
"gi|93114907|gb|DQ460733.1| Uncultured bacterium plasmid pGNB2, complete sequence",1,100
"gi|1131739336|gb|KU644674.1| Aeromonas caviae isolate AB5 plasmid pAB5, complete sequence",1,100
"gi|365268513|gb|JN315883.1| Aeromonas hydrophila plasmid pAHH04, complete sequence",1,100
"gi|1483540345|gb|MH569711.1| Serratia marcescens subsp. marcescens strain S89 plasmid pPCMI3, complete sequence",1,100
"gi|1159866787|gb|KX912254.1| Klebsiella oxytoca strain H140960789 plasmid pJF-789, complete sequence",1,100
"gi|700369824|gb|KJ631731.1| Uncultured bacterium plasmid pEMB2 clone EMB-B3, complete sequence",1,100
"gi|262234435|gb|FJ696404.1| Escherichia coli strain 7 plasmid IncQ-type pQ7, complete sequence",1,100
"gi|874565309|emb|LN853034.1| Uncultured prokaryote from Rat gut metagenome metamobilome, plasmid pRGRH0378",1,100
"gi|215276680|gb|DQ268764.2| Salmonella enterica subsp. enterica serovar Westhampton plasmid pWES-1, complete sequence",1,100
"gi|1172790107|gb|KX946994.1| Klebsiella oxytoca strain H143640707 plasmid pJF-707, complete sequence",1,100
"gi|359751189|emb|HE616889.1| Enterobacter cloacae plasmid pUL3AT containing class 3 integron In3-5, isolate LIM73",1,100
"gi|1388000204|gb|CP029232.1| Sinorhizobium fredii CCBAU 45436 plasmid pSF45436b, complete sequence",46,76
"gi|1240632005|gb|CP023071.1| Sinorhizobium fredii CCBAU 83666 plasmid pSF83666b, complete sequence",46,76
"gi|388483940|emb|FO203431.1| Modestobacter marinus str. BC501 chromosome, complete genome",69,99
"gi|357433120|gb|CP003093.2| Pseudoxanthomonas spadix BD-a59, complete genome",3,44
"gi|1558339646|gb|CP029045.1| Agrobacterium tumefaciens strain 183 chromosome 2, complete sequence",19,78
"gi|1494031088|gb|CP033032.1| Agrobacterium tumefaciens strain 12D1 chromosome linear, complete sequence",19,78
"gi|1002767533|gb|CP014546.1| Pseudomonas azotoformans strain S4, complete genome",49,73
gi|491846339|gb|KC747109.1| Uncultured proteobacterium clone fosmid MBR82_1C genomic sequence,44,73
"gi|302838665|ref|XM_002950845.1| Volvox carteri f. nagariensis hypothetical protein, mRNA",21,59
"gi|1487691497|gb|CP032698.1| Streptomyces hundungensis strain BH38 chromosome, complete genome",18,49
"gi|1352326199|gb|CP020442.2| Paracoccus yeei strain FDAARGOS_252 chromosome, complete genome",24,57
"gi|1036075069|ref|XM_017085948.1| PREDICTED: Drosophila suzukii filaggrin-like (LOC108018394), mRNA",26,57
"gi|1023368532|gb|CP015421.1| Rhodovulum sulfidophilum strain SNK001, complete genome",41,74
"gi|1023364042|gb|CP015418.1| Rhodovulum sulfidophilum DSM 1374, complete genome",41,74
"gi|770474292|dbj|AP014800.1| Rhodovulum sulfidophilum DNA, complete genome, strain: DSM 2351",41,74
"gi|697000114|ref|XM_009567858.1| PREDICTED: Cuculus canorus NOP9 nucleolar protein (NOP9), mRNA",21,64
"gi|578005119|gb|CP007155.1| Kutzneria albida DSM 43870, complete genome",28,49
"gi|530651499|ref|XR_257183.1| PREDICTED: Chrysemys picta bellii uncharacterized LOC101933669 (LOC101933669), ncRNA",25,60
"gi|333959052|gb|CP002775.1| Serratia sp. AS13, complete genome",74,100
"gi|333488955|gb|CP002774.1| Serratia sp. AS12, complete genome",74,100
"gi|333471455|gb|CP002773.1| Serratia plymuthica AS9, complete genome",74,100
"gi|1535847301|gb|MK191840.1| Salmonella enterica subsp. enterica serovar Typhimurium var. 5- strain 63 plasmid, partial sequence",1,100
"gi|1491880401|gb|CP032896.1| Enterobacter kobei strain WCHEK045523 plasmid pQnrS2_045523, complete sequence",1,100
"gi|1483540345|gb|MH569711.1| Serratia marcescens subsp. marcescens strain S89 plasmid pPCMI3, complete sequence",1,100
"gi|1464487549|gb|MH624132.1| Aeromonas taiwanensis strain L1713 plasmid p1713-KPC, complete sequence",1,100
"gi|1464487482|gb|MH624131.1| Aeromonas taiwanensis strain L198 plasmid p198-KPC, complete sequence",1,100
"gi|1464487415|gb|MH624130.1| Aeromonas taiwanensis strain L186 plasmid p186-KPC, complete sequence",1,100
"gi|1441525947|gb|MH133192.1| Escherichia coli strain INSRA19829 plasmid pUR19829-KPC21, complete sequence",1,100
"gi|1338981560|gb|CP026407.1| Aeromonas sp. ASNIH2 plasmid pAER-ba17, complete sequence",1,100
"gi|1314784670|gb|MF554639.1| uncultured bacterium clone AA-102 plasmid pFECR, complete sequence",1,100
"gi|1314784663|gb|MF554638.1| uncultured bacterium clone AA-101 plasmid pFECG, complete sequence",1,100
"gi|1159866787|gb|KX912254.1| Klebsiella oxytoca strain H140960789 plasmid pJF-789, complete sequence",1,100
"gi|1131739349|gb|KU644676.1| Aeromonas allosaccharophila isolate HP5 plasmid pHP5, complete sequence",1,100
"gi|1131739342|gb|KU644675.1| Aeromonas caviae isolate HP16 plasmid pHP16, complete sequence",1,100
"gi|1131739336|gb|KU644674.1| Aeromonas caviae isolate AB5 plasmid pAB5, complete sequence",1,100
"gi|970697877|gb|KT896503.1| Klebsiella pneumoniae strain I231 plasmid pKPSH231, complete sequence",1,100
"gi|970697869|gb|KT896502.1| Klebsiella pneumoniae strain I213 plasmid pKPSH213.55, complete sequence",1,100
"gi|970697861|gb|KT896501.1| Klebsiella pneumoniae strain I212 plasmid pKPSH212, complete sequence",1,100
"gi|970697853|gb|KT896500.1| Klebsiella pneumoniae strain I70 plasmid pKPSH70, complete sequence",1,100
"gi|970697845|gb|KT896499.1| Klebsiella pneumoniae strain I169 plasmid pKPSH169, complete sequence",1,100
"gi|765525363|gb|KM245123.1| Aeromonas hydrophila strain IB101 plasmid AHIB101-pBF7.8, complete sequence",1,100
"gi|700369824|gb|KJ631731.1| Uncultured bacterium plasmid pEMB2 clone EMB-B3, complete sequence",1,100
"gi|365268513|gb|JN315883.1| Aeromonas hydrophila plasmid pAHH04, complete sequence",1,100
"gi|262234435|gb|FJ696404.1| Escherichia coli strain 7 plasmid IncQ-type pQ7, complete sequence",1,100
"gi|197360837|gb|EU925817.1| Aeromonas hydrophila strain AO1 plasmid pBRST7.6, complete sequence",1,100
"gi|93114907|gb|DQ460733.1| Uncultured bacterium plasmid pGNB2, complete sequence",1,100
"gi|874565309|emb|LN853034.1| Uncultured prokaryote from Rat gut metagenome metamobilome, plasmid pRGRH0378",1,100
"gi|215276680|gb|DQ268764.2| Salmonella enterica subsp. enterica serovar Westhampton plasmid pWES-1, complete sequence",1,100
"gi|1172790107|gb|KX946994.1| Klebsiella oxytoca strain H143640707 plasmid pJF-707, complete sequence",1,100
"gi|359751189|emb|HE616889.1| Enterobacter cloacae plasmid pUL3AT containing class 3 integron In3-5, isolate LIM73",1,100
"gi|261835099|gb|CP001801.1| Halothiobacillus neapolitanus c2, complete genome",1,77
"gi|1436172471|gb|CP031225.1| Pseudomonas amygdali pv. lachrymans str. M301315 chromosome, complete genome",23,67
"gi|1171855416|gb|CP008742.1| Pseudomonas savastanoi pv. savastanoi NCPPB 3335, complete genome",23,67
"gi|1167016347|gb|CP020351.1| Pseudomonas amygdali pv. lachrymans strain NM002, complete genome",23,67
"gi|71553748|gb|CP000058.1| Pseudomonas savastanoi pv. phaseolicola 1448A, complete genome",23,67
gi|1373242425|gb|CP028290.1| Acidovorax cattleyae strain CAT98_1 chromosome,23,54
"gi|1050298341|gb|CP016793.1| Lentzea guizhouensis strain DHS C013, complete genome",28,73
"gi|1050298341|gb|CP016793.1| Lentzea guizhouensis strain DHS C013, complete genome",38,69
gi|1030129536|ref|XM_016910232.1| Sphaerulina musiva SO2202 hypothetical protein mRNA,31,73
"gi|262083393|gb|CP001802.1| Gordonia bronchialis DSM 43247, complete genome",30,75
"gi|1417727845|emb|LT985192.1| Pseudomonas syringae strain CFBP 2116 genome assembly, chromosome: 1",23,65
gi|1373285155|gb|CP028303.1| Acidovorax avenae subsp. avenae strain SH7 chromosome,22,54
